Kabupaten_Kota,Tahun,Total_Produksi_Sampah_Ton
KOTA CIMAHI,2017,439469.91
KOTA TASIKMALAYA,2017,236155.2
KOTA BANJAR,2017,106160.55
KABUPATEN BOGOR,2018,988.53
KABUPATEN SUKABUMI,2018,206.21
KABUPATEN CIANJUR,2018,360.46
KABUPATEN BANDUNG,2018,1272.68
KABUPATEN GARUT,2018,244.62
KABUPATEN TASIKMALAYA,2018,295.53
KABUPATEN CIAMIS,2018,96.47
KABUPATEN KUNINGAN,2018,123.2
KABUPATEN CIREBON,2018,324.8
KABUPATEN MAJALENGKA,2018,136.23
KABUPATEN SUMEDANG,2018,148.59
KABUPATEN INDRAMAYU,2018,415.02
KABUPATEN SUBANG,2018,257.03
KABUPATEN PURWAKARTA,2018,157.21
KABUPATEN KARAWANG,2018,480.17
KABUPATEN BEKASI,2018,744.97
KABUPATEN BANDUNG BARAT,2018,410.0
KABUPATEN PANGANDARAN,2018,69.69
KOTA BOGOR,2018,936.16
KOTA SUKABUMI,2018,276.1
KOTA BANDUNG,2018,2294.65
KOTA CIREBON,2018,282.28
KOTA BEKASI,2018,2245.14
KOTA DEPOK,2018,1875.37
KOTA CIMAHI,2018,526.84
KOTA TASIKMALAYA,2018,233.82
KOTA BANJAR,2018,104.08
KABUPATEN BOGOR,2019,2127.7
KABUPATEN SUKABUMI,2019,732.66
KABUPATEN CIANJUR,2019,702.96
KABUPATEN BANDUNG,2019,667.06
KABUPATEN GARUT,2019,789.37
KABUPATEN TASIKMALAYA,2019,481.96
KABUPATEN CIAMIS,2019,409.22
KABUPATEN KUNINGAN,2019,392.19
KABUPATEN CIREBON,2019,2.2
KABUPATEN MAJALENGKA,2019,309.42
KABUPATEN SUMEDANG,2019,275.29
KABUPATEN INDRAMAYU,2019,728.31
KABUPATEN SUBANG,2019,739.09
KABUPATEN PURWAKARTA,2019,280.64
KABUPATEN KARAWANG,2019,682.11
KABUPATEN BEKASI,2019,1222.48
KABUPATEN BANDUNG BARAT,2019,820.88
KABUPATEN PANGANDARAN,2019,182.67
KOTA BOGOR,2019,453.0
KOTA SUKABUMI,2019,126.16
KOTA BANDUNG,2019,1339.37
KOTA CIREBON,2019,224.18
KOTA BEKASI,2019,1504.31
KOTA DEPOK,2019,1219.91
KOTA CIMAHI,2019,227.58
KOTA TASIKMALAYA,2019,186.62
KOTA BANJAR,2019,73.49
KABUPATEN BOGOR,2020,2173.05
KABUPATEN SUKABUMI,2020,734.32
KABUPATEN CIANJUR,2020,692.72
KABUPATEN BANDUNG,2020,661.72
KABUPATEN GARUT,2020,794.22
KABUPATEN TASIKMALAYA,2020,482.74
KABUPATEN CIAMIS,2020,411.47
KABUPATEN KUNINGAN,2020,394.49
KABUPATEN CIREBON,2020,765.32
KABUPATEN MAJALENGKA,2020,310.9
KABUPATEN SUMEDANG,2020,263.88
KABUPATEN INDRAMAYU,2020,732.24
KABUPATEN SUBANG,2020,746.96
KABUPATEN PURWAKARTA,2020,283.43
KABUPATEN KARAWANG,2020,677.34
KABUPATEN BEKASI,2020,1064.93
KABUPATEN BANDUNG BARAT,2020,826.78
KABUPATEN PANGANDARAN,2020,183.63
KOTA BOGOR,2020,414.03
KOTA SUKABUMI,2020,131.97
KOTA BANDUNG,2020,1533.65
KOTA CIREBON,2020,159.02
KOTA BEKASI,2020,1403.43
KOTA DEPOK,2020,1258.53
KOTA CIMAHI,2020,313.29
KOTA TASIKMALAYA,2020,182.6
KOTA BANJAR,2020,57.48
KABUPATEN BOGOR,2021,701.0
KABUPATEN SUKABUMI,2021,261.2
KABUPATEN CIANJUR,2021,223.8
KABUPATEN BANDUNG,2021,738.05
KABUPATEN GARUT,2021,283.34
KABUPATEN TASIKMALAYA,2021,111.12
KABUPATEN CIAMIS,2021,115.2
KABUPATEN KUNINGAN,2021,290.3
KABUPATEN CIREBON,2021,170.15
KABUPATEN MAJALENGKA,2021,329.0
KABUPATEN SUMEDANG,2021,503.02
KABUPATEN INDRAMAYU,2021,545.5
KABUPATEN SUBANG,2021,535.5
KABUPATEN PURWAKARTA,2021,170.16
KABUPATEN KARAWANG,2021,449.2
KABUPATEN BEKASI,2021,568.44
KABUPATEN BANDUNG BARAT,2021,144.8
KABUPATEN PANGANDARAN,2021,29.7
KOTA BOGOR,2021,534.5
KOTA SUKABUMI,2021,175.0
KOTA BANDUNG,2021,1430.04
KOTA CIREBON,2021,213.0
KOTA BEKASI,2021,1061.0
KOTA DEPOK,2021,1194.2
KOTA CIMAHI,2021,173.8
KOTA TASIKMALAYA,2021,194.29
KOTA BANJAR,2021,44.0
KABUPATEN BOGOR,2022,396.53
KABUPATEN SUKABUMI,2022,351.54
KABUPATEN CIANJUR,2022,457.22
KABUPATEN BANDUNG,2022,559.62
KABUPATEN GARUT,2022,330.21
KABUPATEN TASIKMALAYA,2022,130.02
KABUPATEN CIAMIS,2022,151.74
KABUPATEN KUNINGAN,2022,262.64
KABUPATEN CIREBON,2022,235.0
KABUPATEN MAJALENGKA,2022,155.6
KABUPATEN SUMEDANG,2022,158.0
KABUPATEN INDRAMAYU,2022,666.99
KABUPATEN SUBANG,2022,510.0
KABUPATEN PURWAKARTA,2022,163.79
KABUPATEN KARAWANG,2022,349.15
KABUPATEN BEKASI,2022,733.79
KABUPATEN BANDUNG BARAT,2022,311.89
KABUPATEN PANGANDARAN,2022,63.28
KOTA BOGOR,2022,522.5
KOTA SUKABUMI,2022,180.09
KOTA BANDUNG,2022,1573.44
KOTA CIREBON,2022,176.98
KOTA BEKASI,2022,402.88
KOTA DEPOK,2022,1268.4
KOTA CIMAHI,2022,212.34
KOTA TASIKMALAYA,2022,253.18
KOTA BANJAR,2022,65.87
KABUPATEN BOGOR,2023,358.0
KABUPATEN SUKABUMI,2023,35.0
KABUPATEN CIANJUR,2023,488.92
KABUPATEN BANDUNG,2023,254.46
KABUPATEN GARUT,2023,361.44
KABUPATEN TASIKMALAYA,2023,69.0
KABUPATEN CIAMIS,2023,72.78
KABUPATEN KUNINGAN,2023,30.208
KABUPATEN CIREBON,2023,43.0
KABUPATEN MAJALENGKA,2023,534.0
KABUPATEN SUMEDANG,2023,13.3
KABUPATEN INDRAMAYU,2023,142.0
KABUPATEN SUBANG,2023,2.6
KABUPATEN PURWAKARTA,2023,10.94
KABUPATEN KARAWANG,2023,362.12
KABUPATEN BEKASI,2023,52.16
KABUPATEN BANDUNG BARAT,2023,14.0
KABUPATEN PANGANDARAN,2023,87.87
KOTA BOGOR,2023,185.33
KOTA SUKABUMI,2023,1.2
KOTA BANDUNG,2023,388.0
KOTA CIREBON,2023,204.0
KOTA BEKASI,2023,348.0
KOTA DEPOK,2023,69.72
KOTA CIMAHI,2023,47.14
KOTA TASIKMALAYA,2023,554.11
KOTA BANJAR,2023,18.0
